date,pr_target,pr_chirps,pr_cemaden,tmean,tmax,tmin,rh,psfc,wind_speed,solar_rad,cape,tcwv,pr_provenance,input_provenance,z500,z500_std,u700,v700,q700,w500,ws700,shear_700,pr_grid_max,pr_grid_std
1985-04-02,0.0,0.0,,23.99460792541504,29.06137084960937,19.95223999023437,78.65216064453125,931.766953125,2.0870964527130127,21.440804,1025.25,31.44316,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5897.344,4.0381947,-1.7838858,-3.524314,5.3937683,0.035914056,3.950068,1.8629715472869872,0.0,0.0
1985-04-03,0.0,0.0,,24.55366325378418,29.207489013671875,20.38446044921875,79.48771667480469,930.998984375,1.740214705467224,19.747196,3001.75,34.49124,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5889.463,3.9045606,-1.2059916,-1.6961801,5.4781284,0.020801518,2.0812118,0.34099709453277627,0.0,0.0
1985-04-04,0.0,0.0,,22.80698204040528,26.825714111328125,20.101531982421875,80.81916046142578,930.222734375,2.945063352584839,18.514286,1919.0,36.135387,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5861.777,5.1261096,1.0481701,-2.2960062,6.0079923,-0.04288514,2.5239463,-0.4211170525848389,0.0,0.0
1985-04-05,16.068539,16.068539,,19.77680778503418,22.328155517578125,18.42938232421875,92.76387786865234,930.345625,1.8689361810684204,8.316304,1823.5,37.95692,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5839.0107,2.8504314,0.93134063,-2.7464979,5.885053,-0.064551085,2.9001114,1.0311752189315797,36.33117,7.793969
1985-04-06,0.0,0.0,,20.67971611022949,25.079132080078125,18.044586181640625,87.60144805908203,930.24625,1.07827627658844,13.59127,1067.0,37.518124,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5840.2466,4.676462,0.7597273,-3.9182763,6.022448,-0.027495079,3.9912498,2.91297352341156,0.0,0.0
1985-04-07,7.738123,7.738123,,21.642257690429688,27.00177001953125,19.014892578125,88.52872467041016,932.344921875,1.4110792875289917,17.08402,799.375,37.867355,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5867.965,3.6260996,-0.8834071,-2.1848233,6.2556086,-0.015598111,2.356663,0.9455837124710085,11.724853,2.9558635
1985-04-08,7.7009234,7.7009234,,20.996383666992188,24.40927124023437,19.481170654296875,92.24622344970705,933.3609375,2.213959217071533,14.42732,2579.875,36.625237,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5870.887,3.5442462,-2.674076,-1.5132028,6.514871,-0.07176412,3.072534,0.8585747829284669,15.04101,6.13549
1985-04-09,1.7309898,1.7309898,,20.34677696228028,23.887603759765625,18.68759155273437,91.00830841064452,932.211484375,2.087573766708374,14.00717,1946.375,36.000652,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5853.5107,2.6974025,-2.5537617,-1.5362782,6.5821214,-0.06290773,2.9802432,0.8926694332916258,9.367279,3.1992028
1985-04-10,8.359554,8.359554,,21.029443740844727,26.26776123046875,17.233306884765625,86.55713653564453,929.60375,1.6488817930221558,18.536878,1351.625,33.3344,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5835.6865,3.2215679,0.35954145,-3.2023225,6.2707634,0.0164543,3.222443,1.5735612069778444,11.724853,1.6297475
1985-04-11,0.0,0.0,,21.29207992553711,26.81820678710937,17.65093994140625,85.0370864868164,930.002734375,2.35986328125,17.53848,1108.5,33.490093,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5844.4883,8.132813,4.2611275,-1.1424252,6.221804,0.018454798,4.4116144,2.0517511187500004,0.0,0.0
1985-04-12,0.0,0.0,,20.10631561279297,22.61166381835937,18.91778564453125,89.9865951538086,934.866640625,3.10843276977539,13.864376,364.375,31.321304,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5873.0317,5.661982,0.4644552,1.0594858,6.1415014,-0.003833454,1.1568184,-1.9516143697753903,0.0,0.0
1985-04-13,0.0,0.0,,19.772130966186523,22.455230712890625,18.509185791015625,90.6376953125,935.979140625,3.305216073989868,11.970036,1456.75,31.595306,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5878.165,5.022688,-2.447778,-0.51121753,5.489879,-0.023871936,2.500592,-0.804624073989868,0.0,0.0
1985-04-14,0.64136726,0.64136726,,21.03327751159668,25.66439819335937,18.164276123046875,82.2853775024414,932.830859375,2.2361834049224854,18.08859,129.375,32.45683,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5859.137,6.046885,-0.3992964,-2.6313443,5.3231783,0.0016398465,2.6614678,0.4252843950775147,10.482324,2.4100711
1985-04-15,1.5971329,1.5971329,,21.88614654541016,27.31259155273437,17.030548095703125,77.9207992553711,929.536484375,2.5815770626068115,19.899664,270.0,30.505865,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5849.5547,6.3991604,2.330781,-4.0459995,5.5978575,0.033493422,4.669331,2.087753937393188,16.469753,4.792715
1985-04-16,10.158244,10.158244,,22.28957176208496,25.40219116210937,20.263885498046875,78.9425277709961,928.4425,3.3718035221099854,11.652872,821.375,36.55603,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5847.9346,11.785541,5.5723734,-4.7531385,6.8280706,-0.01543223,7.324184,3.9523804778900145,17.236448,3.5108519
1985-04-17,9.107611,9.107611,,21.2126579284668,24.96661376953125,18.83676147460937,86.76961517333984,930.757109375,2.768486976623535,9.301678,787.75,37.903778,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5865.924,10.501782,5.457166,-3.8627362,7.523194,-0.07506675,6.68591,3.9174230233764646,15.556231,3.8025882
1985-04-18,4.708028,4.708028,,21.1016788482666,25.5472412109375,17.829315185546875,87.65282440185547,931.5496875,2.1981124877929688,14.95227,835.125,32.52834,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5867.513,5.027664,3.477117,0.95530236,6.963146,0.018466678,3.60596,1.4078475122070313,7.7781153,2.5067449
1985-04-19,0.0,0.0,,18.276817321777344,20.034637451171875,15.966827392578123,88.69973754882812,934.1184375,4.18921422958374,8.61232,596.875,28.168787,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5859.6743,6.2392364,0.5216629,2.9452507,6.3936324,-0.013591857,2.9910924,-1.1981218295837404,0.0,0.0
1985-04-20,0.0,0.0,,16.579282760620117,19.8682861328125,14.018890380859377,85.02289581298828,935.310390625,3.641642808914185,11.15107,30.625,16.934675,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5853.6704,6.068026,-2.5246737,2.059072,3.3078268,0.04737989,3.2578757,-0.383767108914185,0.0,0.0
1985-04-21,0.0,0.0,,16.8131046295166,20.638153076171875,13.36102294921875,81.26861572265625,933.87875,3.098165273666382,16.883158,22.0,12.272056,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5836.8867,5.430131,-4.1315017,0.92667985,0.92849374,0.061392035,4.234152,1.135986726333618,0.0,0.0
1985-04-22,0.0,0.0,,16.9934139251709,22.794464111328125,12.996734619140623,81.9259033203125,933.701484375,2.3536694049835205,20.171844,6.875,12.894734,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5843.3926,3.7852306,-2.9986079,-0.06530874,0.5882885,0.07267373,2.999319,0.6456495950164793,0.0,0.0
1985-04-23,0.0,0.0,,18.196557998657227,22.37298583984375,15.475067138671877,82.99835968017578,934.467734375,2.2839224338531494,15.668094,31.5,16.137693,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5855.414,2.6489694,-0.6457722,-0.76866746,0.5505195,0.028289355,1.003928,-1.2799944338531495,0.0,0.0
1985-04-24,0.0,0.0,,18.20463752746582,22.90756225585937,15.262664794921877,82.09383392333984,933.847265625,2.228227376937866,17.672248,40.125,15.898391,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5838.3647,6.312879,-0.8660552,-1.9521695,1.426229,-0.018470943,2.135654,-0.09257337693786605,0.0,0.0
1985-04-25,0.0,0.0,,18.553442001342773,23.319061279296875,15.092010498046877,80.99860382080078,931.977734375,2.1991114616394043,17.274886,67.25,20.289606,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5810.2617,10.919153,0.40226007,-2.3125095,3.7967205,-0.048821013,2.3472354,0.1481239383605959,0.0,0.0
1985-04-26,0.0,0.0,,19.074064254760746,24.237213134765625,15.726287841796877,85.34521484375,930.6728125,1.673872470855713,15.603468,413.75,28.52694,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5796.4087,13.836401,1.862019,-4.0626225,5.3552475,-0.08368547,4.469006,2.7951335291442874,0.0,0.0
1985-04-27,0.0,0.0,,18.84528160095215,23.77117919921875,15.004791259765623,86.64678192138672,930.512421875,1.7870330810546875,14.704552,502.25,27.069513,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5812.1064,13.151398,4.9858537,-1.1339562,5.7559557,0.032841694,5.1131783,3.326145218945313,0.0,0.0
1985-04-28,0.0,0.0,,20.17342758178711,25.93865966796875,14.974151611328123,81.28438568115234,930.256796875,1.046486496925354,16.82602,262.75,25.928885,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5828.6533,10.298529,3.7284334,-0.061620798,4.6883073,0.019422175,3.7289426,2.682456103074646,0.0,0.0
1985-04-29,4.987855,4.987855,,21.70702171325684,26.6878662109375,17.14361572265625,78.24588775634766,928.885,1.949801445007324,17.333672,341.375,33.767574,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5838.067,8.692028,5.87187,-0.065209664,6.082574,0.05202589,5.8722324,3.9224309549926755,10.820488,3.6756845
1985-04-30,4.443883,4.443883,,20.428974151611328,25.33407592773437,17.624542236328125,88.45380401611328,928.968203125,2.2904746532440186,12.534968,746.625,36.41386,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5838.507,12.420483,7.6054564,-1.7916825,7.460292,-0.041596252,7.8136477,5.523173046755981,13.1643095,4.740496
1985-05-01,13.7114525,13.7114525,,14.84258270263672,17.547210693359375,13.6287841796875,90.23837280273438,932.9428125,3.4935615062713623,2.68414,41.625,32.51973,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5831.051,20.621382,9.101127,0.45718718,7.1515374,0.035769828,9.112602,5.6190404937286385,25.649645,11.243574
1985-05-02,0.0,0.0,,13.772723197937012,14.914398193359377,13.017303466796877,91.22148895263672,934.1071875,2.6101303100585938,1.81926,32.0,30.799774,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5824.045,27.63601,10.588636,-0.10471206,6.697123,-0.0008445046,10.589154,7.979023689941407,0.0,0.0
1985-05-03,0.0,0.0,,14.995524406433104,17.494964599609375,13.317657470703123,87.14598846435547,934.547109375,2.6610052585601807,6.62582,2.875,18.899614,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5815.5747,29.40168,9.310761,0.1656988,4.924334,0.007996229,9.312236,6.65123074143982,0.0,0.0
1985-05-04,0.0,0.0,,15.54794216156006,19.396759033203125,13.470916748046877,84.07222747802734,934.553046875,2.1264476776123047,10.548618,6.625,12.292857,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5815.288,30.907448,9.071519,1.345615,2.9540803,0.02618187,9.170776,7.044328322387695,0.0,0.0
1985-05-05,0.0,0.0,,14.883434295654297,19.8140869140625,11.457550048828123,81.3598861694336,935.45,2.510348081588745,18.722356,5.0,9.011373,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5821.565,30.129288,3.750763,4.184404,1.4599384,0.16536976,5.6193824,3.109034318411255,0.0,0.0
1985-05-06,0.0,0.0,,15.002469062805176,21.497100830078125,10.769805908203123,79.7596664428711,934.868515625,2.373340368270874,19.010694,0.125,9.651447,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5850.2256,16.994,0.7518191,1.4505843,0.41880664,0.11171135,1.633838,-0.7395023682708741,0.0,0.0
1985-05-07,0.0,0.0,,16.81388282775879,24.071044921875,10.71380615234375,75.573486328125,932.996875,2.472928762435913,18.176644,0.0,12.072674,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5864.3394,12.716866,4.213733,1.5223304,0.68304616,0.031261705,4.480294,2.0073652375640867,0.0,0.0
1985-05-08,0.0,0.0,,19.211769104003903,24.79119873046875,15.484588623046877,77.5567398071289,932.27875,1.256212830543518,15.416124,18.875,21.457705,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5865.236,15.003604,2.8424695,1.6106749,3.0768175,0.0314951,3.2670944,2.010881569456482,0.0,0.0
1985-05-09,18.923576,18.923576,,19.213451385498047,23.51376342773437,15.719146728515623,81.7162094116211,930.11375,2.868530511856079,11.433572,9.25,20.047853,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5840.659,20.249577,5.998582,-4.5004177,2.286246,-0.05456506,7.4991164,4.630585888143921,36.539932,8.862891
1985-05-10,0.0,0.0,,17.099260330200195,18.897247314453125,14.764617919921877,84.92272186279297,929.019765625,3.632847547531128,3.75058,76.875,25.60991,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5804.0713,27.528214,12.9453745,-0.15409845,4.982864,-0.029551236,12.946291,9.313443452468873,0.0,0.0
1985-05-11,0.0,0.0,,16.111934661865234,20.130035400390625,14.017547607421877,83.61337280273438,930.868359375,1.89072847366333,10.741634,11.375,14.185157,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5791.268,20.03224,6.852222,0.8132744,2.2802093,-0.0034124237,6.9003158,5.00958732633667,0.0,0.0
1985-05-12,1.5652149,1.5652149,,14.878703117370604,19.038604736328125,12.056732177734377,86.4100341796875,932.089609375,2.2781870365142822,11.22048,13.75,12.938202,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5785.412,19.781076,5.4659576,-0.046830833,1.9045298,0.0006165799,5.4661584,3.187971363485718,9.631564,3.5011432
1985-05-13,0.0,0.0,,16.10305404663086,22.800750732421875,11.837982177734377,83.58538055419922,931.945625,2.1513354778289795,13.17846,239.25,17.889648,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5789.2656,20.93013,5.341856,-2.0653484,2.0358787,-0.0022100278,5.7272234,3.5758879221710203,0.0,0.0
1985-05-14,0.0,0.0,,17.488977432250977,21.943267822265625,14.391876220703123,81.9343032836914,931.987890625,1.0200923681259155,15.43856,272.125,14.892188,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5793.919,26.049679,9.984005,-1.582128,2.5740778,0.0723312,10.108584,9.088491631874085,0.0,0.0
1985-05-15,0.0,0.0,,16.419042587280273,22.619049072265625,12.949737548828123,82.46363067626953,933.782890625,1.3245196342468262,15.999148,3.25,13.117887,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5828.4946,22.253408,9.37774,0.89548326,1.9814403,0.03836633,9.420398,8.095878365753174,0.0,0.0
1985-05-16,0.0,0.0,,16.965869903564453,23.596099853515625,12.495880126953123,83.35591125488281,933.545546875,1.5037742853164673,16.946844,0.25,14.91701,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5835.746,16.373322,5.5019403,1.0348804,2.188074,0.12581848,5.5984216,4.094647314683533,0.0,0.0
1985-05-17,0.0,0.0,,18.529998779296875,26.317047119140625,13.216400146484377,80.36309814453125,933.9875,1.5476607084274292,16.88316,88.0,15.875156,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5867.892,3.5195632,0.73761785,1.3448457,1.6681783,0.055960897,1.533848,-0.013812708427429099,0.0,0.0
1985-05-18,0.0,0.0,,19.590620040893555,26.18978881835937,14.79541015625,79.44913482666016,933.979375,1.3207436800003052,16.399096,101.375,16.209105,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5872.3975,3.2625659,-3.3561656,-1.7624345,1.4872422,0.023477443,3.7907815,2.470037819999695,0.0,0.0
1985-05-19,0.0,0.0,,20.236061096191406,25.477264404296875,15.197540283203123,67.12165832519531,932.9465625,1.7966667413711548,17.27452,0.0,14.5348015,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5859.018,7.38381,0.44737512,-4.0247536,2.156582,-0.0010448253,4.0495415,2.2528747586288453,0.0,0.0
1985-05-20,0.0,0.0,,20.1030330657959,25.04864501953125,15.857452392578123,71.61820983886719,930.9725,1.2376776933670044,11.1661,385.5,28.069628,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5827.0024,14.764563,5.879174,-3.3629355,5.004333,-0.027975861,6.7730365,5.5353588066329955,0.0,0.0
1985-05-21,20.902767,20.902767,,18.06536293029785,21.34896850585937,15.643707275390623,92.16072845458984,930.076875,2.6897871494293213,6.326552,356.375,35.80843,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5815.031,19.019302,7.656772,-4.7291265,6.430506,-0.1394172,8.999489,6.309701850570679,29.554468,4.1619325
1985-05-22,18.397337,18.397337,,19.06347846984864,22.380767822265625,16.724884033203125,86.1617202758789,931.799609375,2.69179630279541,10.983988,237.0,21.234343,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5823.487,18.84173,9.18759,3.70817,4.043096,0.053341202,9.90769,7.21589369720459,29.554468,8.255996
1985-05-23,0.0,0.0,,17.91320037841797,21.993927001953125,15.28466796875,84.4734115600586,935.179609375,2.4731478691101074,14.639904,16.0,14.152832,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5850.1465,12.308897,2.7349648,1.6224211,1.4193759,0.03399184,3.1799817,0.7068338308898925,0.0,0.0
1985-05-24,1.1234379,1.1234379,,17.89678192138672,22.157379150390625,15.652679443359377,86.62799835205078,935.179375,2.336244583129883,11.452944,304.75,20.75678,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5845.8447,15.999746,4.398267,-1.3471286,2.8122094,-0.00795156,4.5999465,2.263701916870117,17.413628,4.206024
1985-05-25,0.0,0.0,,18.503862380981445,22.25738525390625,16.406402587890625,88.49103546142578,935.533359375,1.8350063562393188,10.251836,228.25,18.627237,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5852.795,20.416315,1.8719114,1.1788385,3.199973,0.09363123,2.2121737,0.3771673437606813,0.0,0.0
1985-05-26,0.0,0.0,,18.975357055664062,24.030670166015625,14.96502685546875,80.63117218017578,935.067421875,1.6568078994750977,15.837936,11.625,14.174378,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5868.4727,9.28067,0.5779857,0.47392464,1.6732179,0.059376277,0.7474437,-0.9093641994750976,0.0,0.0
1985-05-27,0.0,0.0,,18.47756767272949,24.086822509765625,13.031158447265623,71.7785415649414,934.033203125,1.247532844543457,16.52142,15.0,12.031821,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5861.1055,7.4927506,0.18868971,2.48172,0.8798958,0.0056445915,2.488883,1.241350155456543,0.0,0.0
